NAME,IPTM,PTM,IPTMavg,PTMavg,RATIO,PEAK,PEAKavg,scaled_PEAK,scaled_PEAKavg
76_sp-Q92610-ZN592_HUMAN_vs_sp-Q13889-TF2H3_HUMAN,0.541:0.522:0.516:0.499:0.453,0.314:0.325:0.318:0.323:0.314,0.5062,0.3188,1.58783,2.49:4.98:2.84:3.93:3.97,3.642,0.917:0.834:0.905:0.869:0.868,0.879
41_sp-Q92610-ZN592_HUMAN_vs_sp-Q13112-CAF1B_HUMAN,0.627:0.621:0.586:0.563:0.439,0.36:0.354:0.369:0.362:0.364,0.5672,0.3618,1.56772,2.1:2.46:2.58:3.4:7.95,3.698,0.93:0.918:0.914:0.887:0.735,0.877
83_sp-Q92610-ZN592_HUMAN_vs_sp-Q14129-DGCR6_HUMAN,0.543:0.472:0.424:0.29:0.253,0.266:0.268:0.272:0.271:0.265,0.3964,0.2684,1.4769,5.51:7.91:10.73:8.51:12.05,8.942,0.816:0.736:0.642:0.716:0.598,0.702
77_sp-Q92610-ZN592_HUMAN_vs_sp-Q96GD4-AURKB_HUMAN,0.499:0.486:0.478:0.479:0.403,0.314:0.325:0.332:0.311:0.309,0.469,0.3182,1.47392,6.46:6.62:7.51:7.33:11.58,7.9,0.785:0.779:0.75:0.756:0.614,0.737
115_sp-Q92610-ZN592_HUMAN_vs_sp-Q99986-VRK1_HUMAN,0.559:0.54:0.436:0.435:0.428,0.333:0.335:0.337:0.329:0.328,0.4796,0.3324,1.44284,5.7:6.14:9.13:8.95:9.12,7.808,0.81:0.795:0.696:0.702:0.696,0.74
55_sp-Q92610-ZN592_HUMAN_vs_sp-Q9H7Z6-KAT8_HUMAN,0.63:0.589:0.576:0.438:0.282,0.391:0.377:0.344:0.345:0.341,0.503,0.3596,1.39878,2.31:4.07:4.57:10.61:13.92,7.096,0.923:0.864:0.848:0.646:0.536,0.763
112_sp-Q92610-ZN592_HUMAN_vs_sp-P05141-ADT2_HUMAN,0.421:0.412:0.388:0.386:0.335,0.308:0.306:0.309:0.304:0.305,0.3884,0.3064,1.26762,6.21:7.47:7.4:6.68:7.41,7.034,0.793:0.751:0.753:0.777:0.753,0.766
66_sp-Q92610-ZN592_HUMAN_vs_sp-Q15554-TERF2_HUMAN,0.398:0.386:0.368:0.314:0.288,0.283:0.276:0.286:0.273:0.276,0.3508,0.2788,1.25825,2.25:2.94:2.57:4.6:6.25,3.722,0.925:0.902:0.914:0.847:0.792,0.876
12_sp-Q92610-ZN592_HUMAN_vs_sp-O95251-KAT7_HUMAN,0.524:0.483:0.429:0.419:0.279,0.397:0.365:0.324:0.311:0.312,0.4268,0.3418,1.24868,1.35:1.72:3.22:5.89:11.8,4.796,0.955:0.943:0.893:0.804:0.607,0.84
155_sp-Q92610-ZN592_HUMAN_vs_sp-P61964-WDR5_HUMAN,0.436:0.429:0.407:0.403:0.367,0.331:0.338:0.343:0.344:0.338,0.4084,0.3388,1.20543,4.07:5.3:6.84:6.37:4.83,5.482,0.864:0.823:0.772:0.788:0.839,0.817
113_sp-Q92610-ZN592_HUMAN_vs_sp-Q08945-SSRP1_HUMAN,0.439:0.442:0.405:0.349:0.284,0.336:0.322:0.334:0.323:0.297,0.3838,0.3224,1.19045,4.83:3.4:6.58:7.67:11.65,6.826,0.839:0.887:0.781:0.744:0.612,0.772
104_sp-Q92610-ZN592_HUMAN_vs_sp-Q9ULU4-ZMYD8_HUMAN,0.397:0.391:0.391:0.388:0.385,0.334:0.335:0.333:0.331:0.332,0.3904,0.333,1.17237,1.11:1.26:1.17:1.27:1.36,1.234,0.963:0.958:0.961:0.958:0.955,0.959
54_sp-Q92610-ZN592_HUMAN_vs_sp-Q8WX92-NELFB_HUMAN,0.682:0.434:0.402:0.346:0.289,0.408:0.411:0.409:0.407:0.413,0.4306,0.4096,1.05127,2.8:4.74:4.66:5.59:8.23,5.204,0.907:0.842:0.845:0.814:0.726,0.827
4_sp-Q92610-ZN592_HUMAN_vs_sp-Q9UNY4-TTF2_HUMAN,0.463:0.445:0.413:0.375:0.321,0.388:0.387:0.381:0.388:0.379,0.4034,0.3846,1.04888,2.99:3.48:3.96:4.85:6.9,4.436,0.9:0.884:0.868:0.838:0.77,0.852
163_sp-Q92610-ZN592_HUMAN_vs_sp-Q00403-TF2B_HUMAN,0.318:0.304:0.284:0.262:0.258,0.271:0.274:0.271:0.269:0.278,0.2852,0.2726,1.04622,6.61:4.8:8.34:10.05:12.46,8.452,0.78:0.84:0.722:0.665:0.585,0.718
147_sp-Q92610-ZN592_HUMAN_vs_sp-Q96ST2-IWS1_HUMAN,0.315:0.306:0.265:0.242:0.236,0.262:0.263:0.275:0.261:0.266,0.2728,0.2654,1.02788,2.02:2.51:4.88:5.59:6.59,4.318,0.933:0.916:0.837:0.814:0.78,0.856
111_sp-Q92610-ZN592_HUMAN_vs_sp-Q92750-TAF4B_HUMAN,0.271:0.27:0.267:0.256:0.248,0.261:0.266:0.273:0.269:0.26,0.2624,0.2658,0.987208,1.99:1.64:2.65:3.32:2.91,2.502,0.934:0.945:0.912:0.889:0.903,0.917
31_sp-Q92610-ZN592_HUMAN_vs_sp-Q9H3P2-NELFA_HUMAN,0.281:0.263:0.254:0.252:0.245,0.262:0.262:0.263:0.263:0.271,0.259,0.2642,0.980318,3.04:3.41:4.91:13.45:5.59,6.08,0.899:0.886:0.836:0.552:0.814,0.797
118_sp-Q92610-ZN592_HUMAN_vs_sp-P55199-ELL_HUMAN,0.278:0.274:0.246:0.243:0.231,0.273:0.274:0.26:0.264:0.266,0.2544,0.2674,0.951384,3.33:3.1:5.97:5.92:7.93,5.25,0.889:0.897:0.801:0.803:0.736,0.825
140_sp-Q92610-ZN592_HUMAN_vs_sp-O75475-PSIP1_HUMAN,0.308:0.284:0.264:0.228:0.217,0.302:0.271:0.27:0.266:0.267,0.2602,0.2752,0.945494,1.63:2.71:4.09:7.91:10.58,5.384,0.946:0.91:0.864:0.736:0.647,0.821
16_sp-Q92610-ZN592_HUMAN_vs_sp-Q76FK4-NOL8_HUMAN,0.269:0.265:0.261:0.252:0.222,0.287:0.27:0.278:0.268:0.262,0.2538,0.273,0.92967,3.83:4.85:4.11:7.45:8.78,5.804,0.872:0.838:0.863:0.752:0.707,0.807
81_sp-Q92610-ZN592_HUMAN_vs_sp-P29374-ARI4A_HUMAN,0.282:0.272:0.27:0.252:0.22,0.286:0.279:0.278:0.285:0.278,0.2592,0.2812,0.921764,3.04:3.31:3.75:4.1:8.87,4.614,0.899:0.89:0.875:0.863:0.704,0.846
146_sp-Q92610-ZN592_HUMAN_vs_sp-Q15059-BRD3_HUMAN,0.259:0.256:0.255:0.221:0.216,0.268:0.263:0.265:0.265:0.272,0.2414,0.2666,0.905476,2.98:1.91:1.78:10.29:9.1,5.212,0.901:0.936:0.941:0.657:0.697,0.826
151_sp-Q92610-ZN592_HUMAN_vs_sp-Q92766-RREB1_HUMAN,0.275:0.263:0.255:0.241:0.235,0.297:0.285:0.277:0.276:0.276,0.2538,0.2822,0.899362,4.24:6.58:8.88:13.7:10.22,8.724,0.859:0.781:0.704:0.543:0.659,0.709
122_sp-Q92610-ZN592_HUMAN_vs_sp-O60885-BRD4_HUMAN,0.25:0.246:0.242:0.239:0.24,0.281:0.266:0.268:0.276:0.268,0.2434,0.2718,0.895511,3.99:2.23:1.65:8.52:3.96,4.07,0.867:0.926:0.945:0.716:0.868,0.864
119_sp-Q92610-ZN592_HUMAN_vs_sp-Q96JP5-ZFP91_HUMAN,0.283:0.246:0.25:0.224:0.206,0.268:0.283:0.261:0.272:0.271,0.2418,0.271,0.892251,2.8:5.49:5.37:8.3:11.96,6.784,0.907:0.817:0.821:0.723:0.601,0.774
43_sp-Q92610-ZN592_HUMAN_vs_sp-P17010-ZFX_HUMAN,0.277:0.25:0.236:0.229:0.218,0.287:0.27:0.283:0.273:0.266,0.242,0.2758,0.877447,1.7:6.88:7.54:4.73:12.24,6.618,0.943:0.771:0.749:0.842:0.592,0.779
36_sp-Q92610-ZN592_HUMAN_vs_sp-P25440-BRD2_HUMAN,0.251:0.249:0.23:0.227:0.202,0.265:0.271:0.267:0.265:0.262,0.2318,0.266,0.871429,1.94:4.12:8.68:8.52:13.5,7.352,0.935:0.863:0.711:0.716:0.55,0.755
131_sp-Q92610-ZN592_HUMAN_vs_sp-Q9UGU5-HMGX4_HUMAN,0.255:0.249:0.236:0.225:0.217,0.281:0.275:0.267:0.267:0.267,0.2364,0.2714,0.871039,2.29:1.97:3:2.6:7.11,3.394,0.924:0.934:0.9:0.913:0.763,0.887
44_sp-Q92610-ZN592_HUMAN_vs_sp-Q9NTI5-PDS5B_HUMAN,0.51:0.473:0.415:0.396:0.331,0.485:0.495:0.484:0.5:0.494,0.425,0.4916,0.864524,2.48:3.11:4.14:6.24:6.28,4.45,0.917:0.896:0.862:0.792:0.791,0.852
96_sp-Q92610-ZN592_HUMAN_vs_sp-Q8NHM5-KDM2B_HUMAN,0.317:0.303:0.296:0.282:0.234,0.338:0.333:0.336:0.328:0.331,0.2864,0.3332,0.859544,3.2:4.2:6.02:5.71:7.98,5.422,0.893:0.86:0.799:0.81:0.734,0.819
20_sp-Q92610-ZN592_HUMAN_vs_sp-Q8N1G2-CMTR1_HUMAN,0.582:0.484:0.331:0.316:0.281,0.503:0.488:0.474:0.467:0.46,0.3988,0.4784,0.833612,4.35:6.69:8.15:11.52:9.05,7.952,0.855:0.777:0.728:0.616:0.698,0.735
32_sp-Q92610-ZN592_HUMAN_vs_sp-Q13111-CAF1A_HUMAN,0.239:0.223:0.216:0.205:0.202,0.268:0.262:0.261:0.274:0.259,0.217,0.2648,0.819486,4.56:1.84:2.34:16.56:15.57,8.174,0.848:0.939:0.922:0.448:0.481,0.728
37_sp-Q92610-ZN592_HUMAN_vs_sp-O00257-CBX4_HUMAN,0.247:0.226:0.209:0.203:0.202,0.261:0.265:0.272:0.266:0.263,0.2174,0.2654,0.819141,3.2:4.64:11.41:13.14:7.94,8.066,0.893:0.845:0.62:0.562:0.735,0.731
14_sp-Q92610-ZN592_HUMAN_vs_sp-Q9NXE8-CWC25_HUMAN,0.253:0.221:0.216:0.209:0.204,0.268:0.275:0.265:0.268:0.274,0.2206,0.27,0.817037,3.03:6.73:11.59:7.25:10.23,7.766,0.899:0.776:0.614:0.758:0.659,0.741
88_sp-Q92610-ZN592_HUMAN_vs_sp-Q96KM6-Z512B_HUMAN,0.227:0.225:0.217:0.209:0.208,0.273:0.272:0.264:0.265:0.26,0.2172,0.2668,0.814093,3.16:5.79:4.25:4.5:5.31,4.602,0.895:0.807:0.858:0.85:0.823,0.847
6_sp-Q92610-ZN592_HUMAN_vs_sp-Q8N9N5-BANP_HUMAN,0.221:0.22:0.211:0.21:0.206,0.277:0.272:0.272:0.271:0.276,0.2136,0.2736,0.780702,6.9:10.8:8.43:5.6:5.69,7.484,0.77:0.64:0.719:0.813:0.81,0.751
149_sp-Q92610-ZN592_HUMAN_vs_sp-P17676-CEBPB_HUMAN,0.237:0.223:0.218:0.203:0.194,0.286:0.278:0.269:0.278:0.272,0.215,0.2766,0.777296,3.41:4.89:3.56:10.65:16.03,7.708,0.886:0.837:0.881:0.645:0.466,0.743
27_sp-Q92610-ZN592_HUMAN_vs_sp-O75151-PHF2_HUMAN,0.328:0.263:0.25:0.239:0.224,0.34:0.354:0.337:0.327:0.328,0.2608,0.3372,0.773428,5.01:11.84:4.36:7.83:11.24,8.056,0.833:0.605:0.855:0.739:0.625,0.731
10_sp-Q92610-ZN592_HUMAN_vs_sp-Q9NRL2-BAZ1A_HUMAN,0.387:0.283:0.281:0.272:0.249,0.402:0.404:0.409:0.395:0.396,0.2944,0.4012,0.733799,5.8:6.8:10.53:3.46:16.69,8.656,0.807:0.773:0.649:0.885:0.444,0.711
